amount_delta,amount_ratio,date_delta_days,merchant_match,currency_match,reference_similarity,candidate_count,payment_id,settlement_id,label
1136200.0,0.2717133517082238,4.605474537037037,1,1,0.6875,4,PAY_CE07B16C,SET_186F12DC,0
788300.0,0.4947118774437536,4.41574074074074,1,1,0.6875,4,PAY_CE07B16C,SET_6BAEF3BB,0
0.0,1.0,2.0,1,1,1.0,4,PAY_576C9CA1,SET_1D17008D,1
549500.0,4.4933248569612205,2.7927314814814816,1,1,0.625,4,PAY_576C9CA1,SET_0855E60A,0
523500.0,4.328035600762873,0.12907407407407406,1,1,0.5625,4,PAY_576C9CA1,SET_DDF394CF,0
311600.0,2.9809281627463444,0.9713425925925926,1,1,0.5625,4,PAY_576C9CA1,SET_915181DF,0
0.0,1.0,2.0,1,1,1.0,4,PAY_14F93738,SET_2340F176,1
951000.0,2.4236526946107784,1.1113657407407407,1,1,0.6875,4,PAY_14F93738,SET_788C4C52,0
342700.0,1.5130239520958084,5.448935185185185,1,1,0.5945945945945946,4,PAY_14F93738,SET_0380A781,0
593400.0,1.8883233532934132,0.44026620370370373,1,1,0.5625,4,PAY_14F93738,SET_6A47802A,0
0.0,1.0,2.0,1,1,1.0,4,PAY_6A49210E,SET_0D5AA322,1
1829400.0,0.0213448884609212,2.7763078703703705,1,1,0.5625,4,PAY_6A49210E,SET_03F1C8C5,0
71100.0,1.0380356283100627,1.706875,1,1,0.5625,4,PAY_6A49210E,SET_36DF85C7,0
1099800.0,0.411651420317766,0.9801851851851852,1,1,0.625,4,PAY_6A49210E,SET_EC1CC890,0
0.0,1.0,2.0,1,1,1.0,4,PAY_2CA17EDC,SET_44E92B47,1
424300.0,3.5452909418116376,3.289571759259259,1,1,0.5625,4,PAY_2CA17EDC,SET_C6758BC5,0
511100.0,4.065986802639472,6.932175925925926,1,1,0.625,4,PAY_2CA17EDC,SET_306F379F,0
720500.0,5.322135572885423,6.223321759259259,1,1,0.5625,4,PAY_2CA17EDC,SET_C254A316,0
0.0,1.0,2.0,1,1,1.0,4,PAY_766F7422,SET_D301C775,1
751100.0,0.528736353369306,3.1840625,1,1,0.5625,4,PAY_766F7422,SET_C5BC9AB2,0
1187400.0,0.25498807880537083,2.881076388888889,1,1,0.625,4,PAY_766F7422,SET_CBDCD243,0
162200.0,0.89823064374451,1.5717824074074074,1,1,0.5625,4,PAY_766F7422,SET_F49C5438,0
0.0,1.0,2.0,1,1,1.0,4,PAY_1FF1DADB,SET_0B2F7838,1
1210400.0,0.3863002585813517,6.5709837962962965,1,1,0.625,4,PAY_1FF1DADB,SET_D7D9D157,0
1265400.0,0.35841403437610914,1.7670138888888889,1,1,0.6875,4,PAY_1FF1DADB,SET_088D4E64,0
301700.0,0.8470313846777874,4.495497685185185,1,1,0.625,4,PAY_1FF1DADB,SET_3D5A1E98,0
0.0,1.0,2.0,1,1,1.0,4,PAY_5670F837,SET_C654E94B,1
618900.0,0.36523076923076925,1.554826388888889,1,1,0.6875,4,PAY_5670F837,SET_D9482635,0
784800.0,0.19507692307692306,2.165474537037037,1,1,0.5405405405405406,4,PAY_5670F837,SET_62EE95BB,0
84900.0,1.087076923076923,4.155625,1,1,0.625,4,PAY_5670F837,SET_776B109C,0
0.0,1.0,2.0,1,1,1.0,4,PAY_A24F5817,SET_E7C53CF8,1
1723200.0,8.32964695874096,0.49675925925925923,1,1,0.5625,4,PAY_A24F5817,SET_5829473D,0
540500.0,3.29902169289664,5.046469907407407,1,1,0.5625,4,PAY_A24F5817,SET_93967191,0
1269500.0,6.399829859634198,6.197118055555555,1,1,0.6875,4,PAY_A24F5817,SET_420CC45D,0
0.0,1.0,2.0,1,1,1.0,4,PAY_2FCB7E71,SET_1F62C2DC,1
549000.0,2.412763767370046,0.6199652777777778,1,1,0.4864864864864865,4,PAY_2FCB7E71,SET_D92470AD,0
1399300.0,4.6008749356664955,2.9714930555555554,1,1,0.5625,4,PAY_2FCB7E71,SET_D5DD8DCB,0
1458400.0,4.75295934122491,6.160358796296296,1,1,0.5625,4,PAY_2FCB7E71,SET_5B4C2675,0
0.0,1.0,2.0,1,1,1.0,4,PAY_C990FF2A,SET_65043C4F,1
290600.0,1.266605504587156,0.6487268518518519,1,1,0.625,4,PAY_C990FF2A,SET_C7571580,0
756900.0,1.6944036697247706,0.2910185185185185,1,1,0.5625,4,PAY_C990FF2A,SET_934250DD,0
1041200.0,0.04477064220183486,2.4336574074074075,1,1,0.625,4,PAY_C990FF2A,SET_D2603E07,0
0.0,1.0,2.0,1,1,1.0,4,PAY_A4AB9E10,SET_B2F29010,1
375800.0,2.2221138211382114,5.086412037037037,1,1,0.75,4,PAY_A4AB9E10,SET_C3829FE6,0
120500.0,1.391869918699187,2.1012962962962964,1,1,0.6875,4,PAY_A4AB9E10,SET_CA23B341,0
1340600.0,5.359674796747967,1.3470717592592591,1,1,0.6875,4,PAY_A4AB9E10,SET_8FD46F53,0
0.0,1.0,2.0,1,1,1.0,4,PAY_0FBBEA74,SET_8D165890,1
549700.0,1.800495121596039,1.5429745370370371,1,1,0.625,4,PAY_0FBBEA74,SET_C9ABF21B,0
993400.0,2.4466288044269695,1.3312268518518517,1,1,0.625,4,PAY_0FBBEA74,SET_AFF06BEA,0
727100.0,2.0588320955293433,0.1555787037037037,1,1,0.625,4,PAY_0FBBEA74,SET_2D7FF31D,0
0.0,1.0,2.0,1,1,1.0,4,PAY_2AEEF58F,SET_BFC920D9,1
165700.0,1.127099792897139,4.770324074074074,1,1,0.625,4,PAY_2AEEF58F,SET_75EA39A1,0
900400.0,0.30935031065429164,4.678460648148148,1,1,0.6875,4,PAY_2AEEF58F,SET_412A0EDE,0
597700.0,1.4584643706374165,5.355648148148148,1,1,0.625,4,PAY_2AEEF58F,SET_1CECBF6C,0
0.0,1.0,2.0,1,1,1.0,4,PAY_A81AF822,SET_5908B989,1
814200.0,0.5425842696629214,3.9235532407407407,1,1,0.625,4,PAY_A81AF822,SET_C6A016ED,0
154200.0,0.9133707865168539,4.658333333333333,1,1,0.5625,4,PAY_A81AF822,SET_321E2912,0
557900.0,0.6865730337078652,4.569386574074074,1,1,0.625,4,PAY_A81AF822,SET_642BCE70,0
0.0,1.0,2.0,1,1,1.0,4,PAY_655DD0AE,SET_FE916057,1
1346300.0,0.30710241893978385,0.4412037037037037,1,1,0.5625,4,PAY_655DD0AE,SET_DD2920A0,0
1844900.0,0.05048893463715903,3.2750694444444446,1,1,0.625,4,PAY_655DD0AE,SET_98C98BC1,0
1691300.0,0.12954194544518785,1.270300925925926,1,1,0.625,4,PAY_655DD0AE,SET_85B284E3,0
0.0,1.0,2.0,1,1,1.0,4,PAY_1215E458,SET_B1A586E3,1
1025300.0,0.29440506503337693,4.22474537037037,1,1,0.5625,4,PAY_1215E458,SET_6F66D193,0
746400.0,0.4863395499277407,4.392569444444445,1,1,0.6875,4,PAY_1215E458,SET_CF49FEA3,0
227600.0,0.8433693482898631,3.6449652777777777,1,1,0.625,4,PAY_1215E458,SET_E95A95FB,0
0.0,1.0,2.0,1,1,0.8648648648648649,4,PAY_41F04E28,SET_2E3B79D0,1
120900.0,1.0655107017068546,3.201111111111111,1,1,0.625,4,PAY_41F04E28,SET_456E1D5D,0
2900.0,1.0015713898672447,6.708078703703704,1,1,0.5625,4,PAY_41F04E28,SET_87588B93,0
28154500.0,16.25575724735844,5.898981481481481,1,1,0.625,4,PAY_41F04E28,SET_E35DC707,0
0.0,1.0,2.0,1,1,1.0,4,PAY_59B3CC99,SET_6FF5A028,1
1781200.0,23.806658130601793,5.942337962962963,1,1,0.625,4,PAY_59B3CC99,SET_A91BBAC3,0
95500.0,2.2227912932138283,0.5684375,1,1,0.5,4,PAY_59B3CC99,SET_A08CD4C0,0
279400.0,4.577464788732394,4.309027777777778,1,1,0.625,4,PAY_59B3CC99,SET_41C88BFA,0
0.0,1.0,2.0,1,1,1.0,4,PAY_513820CE,SET_56916E2B,1
920500.0,22.607981220657276,2.4858564814814814,1,1,0.6875,4,PAY_513820CE,SET_AF6DFDA3,0
1924100.0,46.166666666666664,6.6259953703703705,1,1,0.625,4,PAY_513820CE,SET_8C39E206,0
1524000.0,36.774647887323944,6.2501851851851855,1,1,0.625,4,PAY_513820CE,SET_2B3AE2AD,0
0.0,1.0,2.0,1,1,1.0,4,PAY_DC0FCDB0,SET_080B1E32,1
612200.0,0.477198975234842,4.127997685185186,1,1,0.5625,4,PAY_DC0FCDB0,SET_1308E550,0
100900.0,0.9138343296327924,4.290775462962963,1,1,0.5625,4,PAY_DC0FCDB0,SET_C5C48AA4,0
2900.0,1.0024765157984628,0.8050462962962963,1,1,0.625,4,PAY_DC0FCDB0,SET_461E1128,0
0.0,1.0,2.0,1,1,1.0,4,PAY_18AC79CA,SET_788C52E6,1
1299200.0,6.921604375569736,1.027662037037037,1,1,0.6875,4,PAY_18AC79CA,SET_BF02A3C9,0
1461900.0,7.663172288058341,6.032569444444444,1,1,0.625,4,PAY_18AC79CA,SET_21EAE8E0,0
1595500.0,8.272105742935278,0.7474074074074074,1,1,0.5625,4,PAY_18AC79CA,SET_39CE7775,0
0.0,1.0,2.0,1,1,1.0,4,PAY_AC22A64A,SET_98043514,1
781400.0,1.8826386535637636,6.523240740740741,1,1,0.5625,4,PAY_AC22A64A,SET_089A12E8,0
223900.0,0.7470913814526149,3.3164467592592595,1,1,0.625,4,PAY_AC22A64A,SET_510766BB,0
109700.0,0.8760872020783915,4.768344907407408,1,1,0.6875,4,PAY_AC22A64A,SET_BD2EC863,0
0.0,1.0,2.0,1,1,1.0,4,PAY_C9842087,SET_50CB9AFC,1
122700.0,1.2744352493849251,4.672233796296296,1,1,0.625,4,PAY_C9842087,SET_3E50A57B,0
151700.0,1.3392976962648178,0.4453009259259259,1,1,0.625,4,PAY_C9842087,SET_4A9DFCE0,0
100300.0,0.7756653992395437,5.749016203703704,1,1,0.625,4,PAY_C9842087,SET_7A19DFF6,0
0.0,1.0,2.0,1,1,1.0,4,PAY_52EBCA90,SET_31D358D3,1
451500.0,0.6095303986854622,4.572719907407407,1,1,0.6875,4,PAY_52EBCA90,SET_4030AB80,0
748400.0,0.3527631237568105,2.952650462962963,1,1,0.5405405405405406,4,PAY_52EBCA90,SET_7A8A886E,0
93400.0,0.9192251145896394,0.7976736111111111,1,1,0.625,4,PAY_52EBCA90,SET_49BF6559,0
0.0,1.0,2.0,1,1,1.0,4,PAY_EEC609FA,SET_8DD8CA81,1
1072700.0,2.4911036975257157,6.891041666666666,1,1,0.6875,4,PAY_EEC609FA,SET_CEB268CE,0
90300.0,0.8744787322768974,4.260219907407407,1,1,0.625,4,PAY_EEC609FA,SET_427C8AFC,0
293900.0,1.4085348901862664,2.974386574074074,1,1,0.6875,4,PAY_EEC609FA,SET_A51B6825,0
0.0,1.0,2.0,1,1,1.0,4,PAY_F7D63599,SET_551E1307,1
1456100.0,3.951753496857896,5.084456018518519,1,1,0.625,4,PAY_F7D63599,SET_7EF174EA,0
898500.0,2.8214068518143116,1.9770486111111112,1,1,0.625,4,PAY_F7D63599,SET_0C3595CD,0
21000.0,1.0425704439489154,4.688136574074074,1,1,0.625,4,PAY_F7D63599,SET_A8C6F291,0
0.0,1.0,2.0,1,1,1.0,4,PAY_07B6559F,SET_FA94D532,1
184900.0,0.8363427155248716,5.457152777777778,1,1,0.625,4,PAY_07B6559F,SET_25EE8DED,0
768100.0,1.6798548415648786,2.796550925925926,1,1,0.6875,4,PAY_07B6559F,SET_F451647D,0
912300.0,0.19251194901752522,4.1819444444444445,1,1,0.6875,4,PAY_07B6559F,SET_DE6A11A5,0
0.0,1.0,2.0,1,1,1.0,4,PAY_76BCB1A3,SET_585129C6,1
254200.0,0.7312043988579888,5.222141203703703,1,1,0.5625,4,PAY_76BCB1A3,SET_5B5B5896,0
866000.0,1.9157238024743577,3.2787847222222224,1,1,0.625,4,PAY_76BCB1A3,SET_D132C45C,0
1042500.0,2.102358041662261,6.481886574074074,1,1,0.5625,4,PAY_76BCB1A3,SET_7AFC3DF0,0
0.0,1.0,2.0,1,1,1.0,4,PAY_245DABCB,SET_8B3801F0,1
80300.0,1.0559114329480574,6.117766203703703,1,1,0.5625,4,PAY_245DABCB,SET_20543774,0
1345300.0,0.0632920206099429,6.785925925925926,1,1,0.5625,4,PAY_245DABCB,SET_A8680694,0
106900.0,1.0744325302882607,6.367766203703703,1,1,0.625,4,PAY_245DABCB,SET_9503D896,0
0.0,1.0,2.0,1,1,1.0,4,PAY_A3F7EDBD,SET_FD3D3284,1
709600.0,2.8802331743508214,4.255659722222222,1,1,0.6875,4,PAY_A3F7EDBD,SET_07AA9059,0
454600.0,2.204557498675146,3.219571759259259,1,1,0.5625,4,PAY_A3F7EDBD,SET_B160AFC7,0
1110700.0,3.9430312665606784,1.4987152777777777,1,1,0.625,4,PAY_A3F7EDBD,SET_C19A1B91,0
0.0,1.0,2.0,1,1,1.0,4,PAY_A0D89F5A,SET_0A636C23,1
369300.0,1.3863779033270558,3.169421296296296,1,1,0.625,4,PAY_A0D89F5A,SET_4647126F,0
91500.0,0.9042686754551161,0.4160185185185185,1,1,0.5,4,PAY_A0D89F5A,SET_99ABB39C,0
291500.0,1.3049801213643022,1.1954976851851853,1,1,0.75,4,PAY_A0D89F5A,SET_6302D21D,0
0.0,1.0,2.0,1,1,1.0,4,PAY_1377836F,SET_0AD15CF8,1
942600.0,14.841409691629956,2.646400462962963,1,1,0.5625,4,PAY_1377836F,SET_330D59DE,0
1925800.0,29.27900146842878,1.5909722222222222,1,1,0.5625,4,PAY_1377836F,SET_9348C55A,0
1671800.0,25.549192364170338,0.07185185185185185,1,1,0.625,4,PAY_1377836F,SET_2996E6D4,0
0.0,1.0,2.0,1,1,0.8648648648648649,4,PAY_9402204A,SET_F2B3E742,1
586600.0,1.9502672930503806,1.5259027777777778,1,1,0.6875,4,PAY_9402204A,SET_F4D8EE31,0
576000.0,1.9330957395107726,1.9070023148148147,1,1,0.6875,4,PAY_9402204A,SET_AC2FE00E,0
14382700.0,24.299368216426373,3.022638888888889,1,1,0.5,4,PAY_9402204A,SET_2CADC5D1,0
0.0,1.0,2.0,1,1,1.0,4,PAY_1B389FDF,SET_EB619B14,1
1179600.0,2.4708229426433914,0.9594791666666667,1,1,0.625,4,PAY_1B389FDF,SET_8FE9E2F3,0
425700.0,1.5307980049875312,4.511620370370371,1,1,0.6875,4,PAY_1B389FDF,SET_6047CCAE,0
755100.0,0.0584788029925187,5.736435185185186,1,1,0.5625,4,PAY_1B389FDF,SET_88130846,0
0.0,1.0,2.0,1,1,1.0,4,PAY_745D33ED,SET_E80153AA,1
1009300.0,2.8228282463427847,6.230752314814815,1,1,0.6875,4,PAY_745D33ED,SET_5AA6FE6C,0
97400.0,0.8240924688459454,4.828865740740741,1,1,0.5625,4,PAY_745D33ED,SET_10929286,0
938400.0,2.694780567094094,3.8347800925925926,1,1,0.625,4,PAY_745D33ED,SET_07A1E450,0
0.0,1.0,2.0,1,1,1.0,4,PAY_88022307,SET_792A3116,1
323200.0,0.8325041459369817,2.1057638888888888,1,1,0.6875,4,PAY_88022307,SET_5CCDE559,0
289400.0,0.8500207296849088,6.682534722222222,1,1,0.625,4,PAY_88022307,SET_3EFA8BD5,0
1584300.0,0.17894900497512436,5.830358796296296,1,1,0.5625,4,PAY_88022307,SET_A74EBD01,0
0.0,1.0,7.0,1,1,1.0,4,PAY_0AD3454B,SET_841CB41D,1
1103400.0,0.4100727117194183,4.577071759259259,1,1,0.5625,4,PAY_0AD3454B,SET_1AE8CDC7,0
1074700.0,0.4254170230966638,1.8367824074074075,1,1,0.5,4,PAY_0AD3454B,SET_80064F5B,0
357500.0,0.8088644140290847,1.3872569444444445,1,1,0.5625,4,PAY_0AD3454B,SET_99A61894,0
0.0,1.0,2.0,1,1,1.0,4,PAY_865E1F25,SET_8A3CAA7F,1
871800.0,4.705057373565661,6.977199074074074,1,1,0.625,4,PAY_865E1F25,SET_3E682925,0
352500.0,2.4980875478113047,2.130023148148148,1,1,0.5625,4,PAY_865E1F25,SET_ABB1C1E7,0
709600.0,4.015724606884828,5.575127314814814,1,1,0.625,4,PAY_865E1F25,SET_79CFE445,0
0.0,1.0,2.0,1,1,1.0,4,PAY_06E80708,SET_38168BFD,1
491200.0,1.8890497737556562,0.9120023148148149,1,1,0.5625,4,PAY_06E80708,SET_661B0627,0
794700.0,2.438371040723982,1.3933796296296297,1,1,0.5625,4,PAY_06E80708,SET_B13EB220,0
72700.0,1.13158371040724,0.9069907407407407,1,1,0.5625,4,PAY_06E80708,SET_78F356E6,0
0.0,1.0,2.0,1,1,0.8648648648648649,4,PAY_C729525D,SET_A3F82CF7,1
56800.0,1.0365273311897105,2.620925925925926,1,1,0.5625,4,PAY_C729525D,SET_FEE80F2C,0
233300.0,1.150032154340836,0.3383217592592593,1,1,0.625,4,PAY_C729525D,SET_4BE0BCF6,0
461600.0,0.7031511254019293,3.7845370370370373,1,1,0.5625,4,PAY_C729525D,SET_3E1126E8,0
0.0,1.0,2.0,1,1,1.0,4,PAY_0EA5927D,SET_EBFCAABC,1
893300.0,0.373210777434746,6.862604166666666,1,1,0.5625,4,PAY_0EA5927D,SET_82D344A9,0
55500.0,1.0389419028908224,6.8396180555555555,1,1,0.625,4,PAY_0EA5927D,SET_BFA6BCEE,0
938000.0,0.3418467583497053,1.0604398148148149,1,1,0.5625,4,PAY_0EA5927D,SET_3DB8C9B6,0
0.0,1.0,7.0,1,1,1.0,4,PAY_7B7740DB,SET_96639AB3,1
1870900.0,32.02653399668325,0.7624074074074074,1,1,0.5,4,PAY_7B7740DB,SET_FF372B5D,0
1680800.0,28.87396351575456,2.2394444444444446,1,1,0.625,4,PAY_7B7740DB,SET_C9B7937B,0
59939700.0,995.0248756218906,4.48792824074074,1,1,0.625,4,PAY_7B7740DB,SET_17FC6BA5,0
0.0,1.0,2.0,1,1,1.0,4,PAY_C2571748,SET_DB373C37,1
1159300.0,0.07801813265468427,5.490057870370371,1,1,0.6875,4,PAY_C2571748,SET_98C98BC1,0
506200.0,0.5974232543343407,4.146215277777777,1,1,0.5625,4,PAY_C2571748,SET_AAB3FDB2,0
129400.0,0.8970892317480516,3.6140856481481483,1,1,0.6875,4,PAY_C2571748,SET_3F7AC1CD,0
0.0,1.0,2.0,1,1,1.0,4,PAY_961C0B0D,SET_B62EC010,1
1421100.0,0.10453686200378072,6.658368055555556,1,1,0.6875,4,PAY_961C0B0D,SET_C5B74E28,0
99700.0,1.062822936357908,0.6591898148148149,1,1,0.5625,4,PAY_961C0B0D,SET_E24D534F,0
217900.0,1.1373030875866414,6.421493055555556,1,1,0.5405405405405406,4,PAY_961C0B0D,SET_9FA15A0B,0
0.0,1.0,2.0,1,1,1.0,4,PAY_388BD6CA,SET_5972287F,1
559300.0,0.1861175785797439,2.735497685185185,1,1,0.5625,4,PAY_388BD6CA,SET_67239E14,0
455100.0,0.3377473806752037,3.4708449074074075,1,1,0.5625,4,PAY_388BD6CA,SET_AF778A96,0
245900.0,0.6421711292200233,4.326597222222222,1,1,0.625,4,PAY_388BD6CA,SET_A2F7943D,0
0.0,1.0,2.0,1,1,1.0,4,PAY_5DAB563A,SET_00B24893,1
1264300.0,0.1666337090501615,2.0014699074074076,1,1,0.5625,4,PAY_5DAB563A,SET_EBC752BF,0
1281600.0,0.15523037373937118,2.2415046296296297,1,1,0.625,4,PAY_5DAB563A,SET_61617EF6,0
412600.0,0.7280337485993013,4.051724537037037,1,1,0.5625,4,PAY_5DAB563A,SET_BC969F10,0
0.0,1.0,2.0,1,1,1.0,4,PAY_CD585A89,SET_AE2D3A6F,1
111300.0,0.21287128712871287,6.8596875,1,1,0.625,4,PAY_CD585A89,SET_D8AED311,0
1421600.0,11.053748231966054,3.5594907407407406,1,1,0.5625,4,PAY_CD585A89,SET_5AA6FE6C,0
1527700.0,11.804101838755304,3.936898148148148,1,1,0.625,4,PAY_CD585A89,SET_0A9429D7,0
0.0,1.0,2.0,1,1,1.0,4,PAY_BDA421C8,SET_8F5EF394,1
407500.0,34.40163934426229,3.1960185185185184,1,1,0.5625,4,PAY_BDA421C8,SET_0FBA8E02,0
127000.0,11.40983606557377,2.543159722222222,1,1,0.625,4,PAY_BDA421C8,SET_4F679996,0
842800.0,70.08196721311475,4.552175925925926,1,1,0.625,4,PAY_BDA421C8,SET_4C876C57,0
0.0,1.0,2.0,1,1,1.0,4,PAY_28BA466F,SET_6116B066,1
440300.0,1.5954022988505747,1.1858101851851852,1,1,0.625,4,PAY_28BA466F,SET_C20F8F49,0
585600.0,1.7918864097363083,3.9361574074074075,1,1,0.625,4,PAY_28BA466F,SET_4647126F,0
139800.0,1.1890466531440163,6.483275462962963,1,1,0.625,4,PAY_28BA466F,SET_F66BBAFB,0
0.0,1.0,2.0,1,1,1.0,4,PAY_435E055E,SET_0173B866,1
43200.0,0.8809261300992283,3.4589930555555557,1,1,0.625,4,PAY_435E055E,SET_A45A77CE,0
229100.0,1.6314773980154356,1.3603472222222222,1,1,0.5,4,PAY_435E055E,SET_7786F412,0
467100.0,2.287486218302095,0.05709490740740741,1,1,0.625,4,PAY_435E055E,SET_1922571C,0
0.0,1.0,2.0,1,1,1.0,4,PAY_6196AC2F,SET_50479BA3,1
418300.0,1.9034557235421166,3.9140625,1,1,0.625,4,PAY_6196AC2F,SET_315CFF53,0
642800.0,2.3883369330453563,2.818125,1,1,0.5625,4,PAY_6196AC2F,SET_BD3AF846,0
90600.0,0.8043196544276457,1.4703240740740742,1,1,0.625,4,PAY_6196AC2F,SET_C80B2335,0
0.0,1.0,2.0,1,1,1.0,4,PAY_C1CB5F81,SET_9A630070,1
624400.0,4.177608142493638,5.426643518518518,1,1,0.625,4,PAY_C1CB5F81,SET_49D4C6CB,0
842800.0,5.289058524173028,6.6533796296296295,1,1,0.625,4,PAY_C1CB5F81,SET_2992AE61,0
1147300.0,6.838676844783715,1.6041087962962963,1,1,0.5625,4,PAY_C1CB5F81,SET_01147411,0
0.0,1.0,2.0,1,1,1.0,4,PAY_6B812374,SET_9C79469E,1
1734900.0,8.533217542336084,6.282407407407407,1,1,0.625,4,PAY_6B812374,SET_70FA9EB1,0
601700.0,3.612679114198871,5.343923611111111,1,1,0.6875,4,PAY_6B812374,SET_B160AFC7,0
147100.0,1.6387320885801129,4.124351851851852,1,1,0.5625,4,PAY_6B812374,SET_FD3D3284,0
0.0,1.0,2.0,1,1,1.0,4,PAY_DE54EED0,SET_E9109028,1
188300.0,1.1579300511616204,5.890462962962963,1,1,0.625,4,PAY_DE54EED0,SET_C7571580,0
654600.0,1.5490228969219155,4.950717592592593,1,1,0.625,4,PAY_DE54EED0,SET_934250DD,0
598700.0,0.4978612765243647,6.112951388888889,1,1,0.6875,4,PAY_DE54EED0,SET_08BD2108,0
0.0,1.0,2.0,1,1,1.0,4,PAY_1C81E0CC,SET_00027F41,1
27200.0,1.0140119513702863,1.4292013888888888,1,1,0.5625,4,PAY_1C81E0CC,SET_A39DD146,0
515300.0,0.7345456418710076,2.9627314814814816,1,1,0.6875,4,PAY_1C81E0CC,SET_61CDFE62,0
552000.0,0.7156398104265402,5.3341666666666665,1,1,0.5625,4,PAY_1C81E0CC,SET_7A7EACF7,0
0.0,1.0,2.0,1,1,1.0,4,PAY_56BB6210,SET_1F1A4CE2,1
659000.0,1.532955923978973,0.13841435185185186,1,1,0.5,4,PAY_56BB6210,SET_25DEA591,0
269200.0,0.7822887181560857,0.6765162037037037,1,1,0.5625,4,PAY_56BB6210,SET_F532A2CB,0
13600.0,1.0109987868985038,6.226643518518519,1,1,0.625,4,PAY_56BB6210,SET_C2397234,0
0.0,1.0,2.0,1,1,1.0,4,PAY_C8D08024,SET_EC108F00,1
925200.0,0.48900916823152546,4.424189814814815,1,1,0.5625,4,PAY_C8D08024,SET_DB8480FE,0
1183200.0,0.34651496741411686,6.197372685185186,1,1,0.5625,4,PAY_C8D08024,SET_D463E834,0
1184000.0,0.3460731249309621,6.6521180555555555,1,1,0.8125,4,PAY_C8D08024,SET_1C9CAE35,0
0.0,1.0,2.0,1,1,1.0,4,PAY_B17D174A,SET_1B496F39,1
941500.0,1.9756476683937825,0.39814814814814814,1,1,0.625,4,PAY_B17D174A,SET_B60A5E8F,0
13000.0,0.9865284974093265,1.2241435185185185,1,1,0.5625,4,PAY_B17D174A,SET_D7E6EE2B,0
103900.0,0.8923316062176165,2.746875,1,1,0.625,4,PAY_B17D174A,SET_071F3256,0
0.0,1.0,7.0,1,1,1.0,4,PAY_8130E637,SET_08A89D21,1
575900.0,0.41968964127367997,5.213935185185186,1,1,0.625,4,PAY_8130E637,SET_99A55909,0
760600.0,1.7664248286981057,2.635625,1,1,0.5625,4,PAY_8130E637,SET_BA2AEB1E,0
40000.0,0.9596936719064894,4.507939814814815,1,1,0.5625,4,PAY_8130E637,SET_670A2EB9,0
0.0,1.0,2.0,1,1,1.0,4,PAY_9E42735C,SET_63038F96,1
5221400.0,19.74156496769562,1.7431944444444445,1,1,0.625,4,PAY_9E42735C,SET_69CC0CD4,0
1344800.0,5.826992103374013,2.5696412037037035,1,1,0.5625,4,PAY_9E42735C,SET_3AB12019,0
169600.0,1.6087580760947595,1.1696875,1,1,0.625,4,PAY_9E42735C,SET_455604B0,0
0.0,1.0,2.0,1,1,1.0,4,PAY_D312884A,SET_6AD7816A,1
1460700.0,0.028079047175460777,4.218657407407408,1,1,0.5625,4,PAY_D312884A,SET_311A1FCD,0
1460300.0,0.028345199281389313,4.8976041666666665,1,1,0.625,4,PAY_D312884A,SET_56916E2B,0
810000.0,0.4610419854947102,6.197106481481481,1,1,0.5625,4,PAY_D312884A,SET_2631BC99,0
0.0,1.0,2.0,1,1,1.0,4,PAY_B4FA6014,SET_19E25BC2,1
1434000.0,3.708726860596902,0.43547453703703703,1,1,0.6875,4,PAY_B4FA6014,SET_21F6C5B6,0
968400.0,2.829240649792218,6.974328703703704,1,1,0.5625,4,PAY_B4FA6014,SET_378FD11A,0
1062800.0,3.0075557234605212,4.7263773148148145,1,1,0.6875,4,PAY_B4FA6014,SET_AE9AF535,0
0.0,1.0,2.0,1,1,1.0,4,PAY_425FC097,SET_B622313C,1
1317700.0,14.958686440677965,1.5316782407407408,1,1,0.6875,4,PAY_425FC097,SET_A3163DC4,0
11400.0,1.1207627118644068,6.816377314814815,1,1,0.625,4,PAY_425FC097,SET_1D4A3645,0
1451600.0,16.377118644067796,2.547152777777778,1,1,0.5405405405405406,4,PAY_425FC097,SET_BE37E5CC,0
0.0,1.0,2.0,1,1,1.0,4,PAY_366795E5,SET_84241E5B,1
815400.0,1.8668934722517543,3.393611111111111,1,1,0.5625,4,PAY_366795E5,SET_2E274194,0
577800.0,0.38571124813948543,1.5296412037037037,1,1,0.75,4,PAY_366795E5,SET_0173B866,0
308700.0,1.328194769296194,4.129710648148148,1,1,0.625,4,PAY_366795E5,SET_04E99E28,0
0.0,1.0,2.0,1,1,0.8648648648648649,4,PAY_78CBEEA9,SET_996C7428,1
961000.0,0.30185252451870687,0.30291666666666667,1,1,0.6875,4,PAY_78CBEEA9,SET_31829930,0
466100.0,0.6613875771885216,2.3715046296296296,1,1,0.5625,4,PAY_78CBEEA9,SET_D8CEE3FF,0
60900.0,1.0442426443879405,0.11399305555555556,1,1,0.625,4,PAY_78CBEEA9,SET_09795BCC,0
0.0,1.0,2.0,1,1,0.8648648648648649,4,PAY_FA83FEF9,SET_3A5114F2,1
1265600.0,3.587609895726845,0.7337152777777778,1,1,0.625,4,PAY_FA83FEF9,SET_B3FCCB72,0
1084600.0,3.2175424248619913,3.6661342592592594,1,1,0.5625,4,PAY_FA83FEF9,SET_54193785,0
630000.0,2.28808014720916,0.828113425925926,1,1,0.5625,4,PAY_FA83FEF9,SET_1C8C455D,0
