amount_delta,amount_ratio,amount_exact_match,date_delta_days,date_within_window,merchant_match,currency_match,reference_similarity,reference_exact_match,candidate_count,payment_id,settlement_id,scenario,label
542700.0,0.40145582882982245,0.0,10.546180555555555,0.0,0.0,1.0,0.625,0.0,4.0,PAY_4A49B2FE,SET_D5C543EF,AMBIGUOUS,0
272100.0,0.6999007389434212,0.0,12.902581018518518,0.0,0.0,1.0,0.625,0.0,4.0,PAY_4A49B2FE,SET_977DAECF,AMBIGUOUS,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_35CF8DB8,SET_B7FFD0EC,CLEAN,1
1600.0,0.9983781044095287,0.0,20.54222222222222,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_35CF8DB8,SET_222DD3C7,CLEAN,0
471000.0,0.676843910806175,0.0,8.542094907407407,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_35CF8DB8,SET_D7F00EEF,CLEAN,0
232500.0,0.8092698933552092,0.0,14.912372685185185,0.0,1.0,1.0,0.5625,0.0,4.0,PAY_35CF8DB8,SET_A7C5E3B6,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_F94DF4EC,SET_94E9E125,TAX_VARIANCE,1
0.0,1.0,1.0,19.303819444444443,0.0,0.0,1.0,0.625,0.0,5.0,PAY_F94DF4EC,SET_7890E43B,TAX_VARIANCE,0
2800.0,0.9982661465106198,0.0,11.713483796296297,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_F94DF4EC,SET_C443BD4F,TAX_VARIANCE,0
0.0,1.0,1.0,19.303819444444443,0.0,0.0,1.0,0.875,0.0,5.0,PAY_F94DF4EC,SET_7890E43B,TAX_VARIANCE,0
1424600.0,0.11784011393894359,0.0,36.488819444444445,0.0,0.0,1.0,0.5405405405405406,0.0,5.0,PAY_F94DF4EC,SET_BF3D310B,TAX_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_3BB70E16,SET_33D0A58E,CLEAN,1
1600.0,0.9947089947089947,0.0,34.906793981481485,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_3BB70E16,SET_179B3E93,CLEAN,0
257000.0,0.1456117021276596,0.0,31.65570601851852,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_3BB70E16,SET_2AC0EEFE,CLEAN,0
611800.0,0.3296077142230988,0.0,2.2352314814814815,1.0,0.0,1.0,0.625,0.0,4.0,PAY_3BB70E16,SET_5A36A723,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_A088E51B,SET_AB9BABF4,REFUND,1
300.0,0.9998027354024198,0.0,1.939699074074074,1.0,0.0,1.0,0.625,0.0,4.0,PAY_A088E51B,SET_F0587FE1,REFUND,0
189100.0,0.8756330154554423,0.0,24.975277777777777,0.0,0.0,1.0,0.5,0.0,4.0,PAY_A088E51B,SET_D2415B24,REFUND,0
1161400.0,0.23617231173955935,0.0,9.758796296296296,0.0,0.0,1.0,0.16216216216216217,0.0,4.0,PAY_A088E51B,SET_3F77767C,REFUND,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,PAY_A820AC61,SET_C4B8BFC0,CLEAN,1
0.0,1.0,1.0,36.63787037037037,0.0,0.0,1.0,0.0,0.0,5.0,PAY_A820AC61,SET_834ABF61,CLEAN,0
5000.0,0.9941860465116279,0.0,42.998831018518516,0.0,0.0,1.0,0.0,0.0,5.0,PAY_A820AC61,SET_30BB53B6,CLEAN,0
0.0,1.0,1.0,36.63787037037037,0.0,0.0,1.0,0.0,0.0,5.0,PAY_A820AC61,SET_834ABF61,CLEAN,0
399700.0,0.681437793894955,0.0,42.54414351851852,0.0,0.0,1.0,0.0,0.0,5.0,PAY_A820AC61,SET_A7360916,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,PAY_AEAE1272,SET_1D4B9446,TAX_VARIANCE,1
0.0,1.0,1.0,31.649699074074075,0.0,0.0,1.0,0.0,0.0,5.0,PAY_AEAE1272,SET_9F2AB84F,TAX_VARIANCE,0
4600.0,0.9954549945657544,0.0,33.220486111111114,0.0,0.0,1.0,0.0,0.0,5.0,PAY_AEAE1272,SET_A5CC30F7,TAX_VARIANCE,0
0.0,1.0,1.0,31.649699074074075,0.0,0.0,1.0,0.0,0.0,5.0,PAY_AEAE1272,SET_9F2AB84F,TAX_VARIANCE,0
615900.0,0.6206110632006899,0.0,0.41359953703703706,1.0,0.0,1.0,0.0,0.0,5.0,PAY_AEAE1272,SET_FA231D45,TAX_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.16216216216216217,0.0,5.0,PAY_10FBFE09,SET_AAA9EEF2,AMBIGUOUS,1
0.0,1.0,1.0,4.6655092592592595,0.0,0.0,1.0,0.6875,0.0,5.0,PAY_10FBFE09,SET_3CDD2106,AMBIGUOUS,0
4600.0,0.9923076923076923,0.0,19.754768518518517,0.0,0.0,1.0,0.5945945945945946,0.0,5.0,PAY_10FBFE09,SET_AAC01FCE,AMBIGUOUS,0
0.0,1.0,1.0,4.6655092592592595,0.0,0.0,1.0,0.9375,0.0,5.0,PAY_10FBFE09,SET_3CDD2106,AMBIGUOUS,0
1030700.0,0.367163995824891,0.0,13.974328703703703,0.0,0.0,1.0,0.625,0.0,5.0,PAY_10FBFE09,SET_A7AD7588,AMBIGUOUS,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_25DA6321,SET_8593C79F,TAX_VARIANCE,1
2500.0,0.9980166600555335,0.0,15.204247685185186,0.0,0.0,1.0,0.0,0.0,4.0,PAY_25DA6321,SET_F74A210F,TAX_VARIANCE,0
704500.0,0.6414758269720102,0.0,14.445185185185185,0.0,0.0,1.0,0.0,0.0,4.0,PAY_25DA6321,SET_71CA38AB,TAX_VARIANCE,0
1205200.0,0.04387147957159857,0.0,34.51077546296296,0.0,0.0,1.0,0.0,0.0,4.0,PAY_25DA6321,SET_1F15BDD9,TAX_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_69EA9344,SET_CC7AC209,OTHER,1
1000.0,0.9992879521503845,0.0,9.999386574074075,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_69EA9344,SET_DDD0C5F7,OTHER,0
1227700.0,0.1258188550270578,0.0,2.429548611111111,1.0,0.0,1.0,0.6875,0.0,4.0,PAY_69EA9344,SET_DD00F598,OTHER,0
634500.0,0.5482056394189689,0.0,21.82953703703704,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_69EA9344,SET_F69C6660,OTHER,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_22C11610,SET_92C53D05,DUPLICATE,1
5000.0,0.9814471243042672,0.0,4.283761574074074,0.0,0.0,1.0,0.625,0.0,4.0,PAY_22C11610,SET_6717B154,DUPLICATE,0
1360100.0,0.1628093069063154,0.0,3.0508680555555556,1.0,0.0,1.0,0.5625,0.0,4.0,PAY_22C11610,SET_1FA3F3E5,DUPLICATE,0
1309000.0,0.1680965999364474,0.0,43.58368055555555,0.0,0.0,1.0,0.625,0.0,4.0,PAY_22C11610,SET_154BC350,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_5B965362,SET_FB1A0FC6,CLEAN,1
0.0,1.0,1.0,40.746770833333336,0.0,0.0,1.0,0.625,0.0,5.0,PAY_5B965362,SET_598A5FD7,CLEAN,0
3700.0,0.9943743348031017,0.0,10.683796296296297,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_5B965362,SET_F06DCDD5,CLEAN,0
0.0,1.0,1.0,40.746770833333336,0.0,0.0,1.0,0.875,0.0,5.0,PAY_5B965362,SET_598A5FD7,CLEAN,0
92000.0,0.8766756032171582,0.0,9.884016203703704,0.0,0.0,1.0,0.6875,0.0,5.0,PAY_5B965362,SET_24B05FE2,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_D439472A,SET_841A7077,CLEAN,1
1700.0,0.9990246141488324,0.0,22.09119212962963,0.0,0.0,1.0,0.0,0.0,4.0,PAY_D439472A,SET_E2C207CD,CLEAN,0
490100.0,0.718801996672213,0.0,1.562974537037037,1.0,0.0,1.0,0.0,0.0,4.0,PAY_D439472A,SET_F1655E75,CLEAN,0
1287300.0,0.26140340811291524,0.0,7.939965277777778,0.0,0.0,1.0,0.0,0.0,4.0,PAY_D439472A,SET_9A8E3DD8,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_5415A5BB,SET_9C413053,CLEAN,1
1900.0,0.9986507598352506,0.0,21.018634259259258,0.0,0.0,1.0,0.625,0.0,4.0,PAY_5415A5BB,SET_7D3A296F,CLEAN,0
1099400.0,0.21823224063144422,0.0,22.754953703703702,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_5415A5BB,SET_9BDF414D,CLEAN,0
361700.0,0.795418552036199,0.0,19.511180555555555,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_5415A5BB,SET_D6D53846,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_56B1ACE9,SET_EC311E5E,REFUND,1
2000.0,0.9908592321755028,0.0,4.678530092592593,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_56B1ACE9,SET_C89B9D5A,REFUND,0
1563400.0,0.1227696105936483,0.0,12.296377314814816,0.0,0.0,1.0,0.625,0.0,4.0,PAY_56B1ACE9,SET_3295F215,REFUND,0
1729800.0,0.11228574361079749,0.0,7.421331018518519,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_56B1ACE9,SET_DAD0D42B,REFUND,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_0562FA5E,SET_5BE57280,CLEAN,1
0.0,1.0,1.0,35.81717592592592,0.0,0.0,1.0,0.625,0.0,5.0,PAY_0562FA5E,SET_7480FDF9,CLEAN,0
3600.0,0.9910736424497892,0.0,23.266574074074075,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_0562FA5E,SET_EE2822D1,CLEAN,0
0.0,1.0,1.0,35.81717592592592,0.0,0.0,1.0,0.875,0.0,5.0,PAY_0562FA5E,SET_7480FDF9,CLEAN,0
619700.0,0.3920933882676084,0.0,13.608900462962962,0.0,0.0,1.0,0.75,0.0,5.0,PAY_0562FA5E,SET_014D8EE9,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_3E625296,SET_5BE3446D,CLEAN,1
4600.0,0.9922165820642977,0.0,12.949606481481482,0.0,0.0,1.0,0.4864864864864865,0.0,4.0,PAY_3E625296,SET_8FF8AE0A,CLEAN,0
101900.0,0.827580372250423,0.0,33.03,0.0,0.0,1.0,0.43243243243243246,0.0,4.0,PAY_3E625296,SET_DC0F2034,CLEAN,0
955000.0,0.38227684346701163,0.0,17.589618055555555,0.0,0.0,1.0,0.5405405405405406,0.0,4.0,PAY_3E625296,SET_ADD9156F,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_878D626D,SET_0BBD239B,REFUND,1
4300.0,0.9851775249913823,0.0,15.644710648148148,0.0,0.0,1.0,0.0,0.0,4.0,PAY_878D626D,SET_89496AB9,REFUND,0
127400.0,0.5608410892795588,0.0,6.830208333333333,0.0,0.0,1.0,0.0,0.0,4.0,PAY_878D626D,SET_C5F0AB58,REFUND,0
370800.0,0.4389468906037222,0.0,30.663680555555555,0.0,0.0,1.0,0.0,0.0,4.0,PAY_878D626D,SET_22EA23D2,REFUND,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_63B2C5AF,SET_F705D891,DUPLICATE,1
2600.0,0.9984381570252898,0.0,28.03622685185185,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_63B2C5AF,SET_D918EBF0,DUPLICATE,0
39300.0,0.9769366197183098,0.0,21.860162037037036,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_63B2C5AF,SET_18C4669F,DUPLICATE,0
529100.0,0.6821649546464829,0.0,2.0818055555555555,1.0,0.0,1.0,0.6875,0.0,4.0,PAY_63B2C5AF,SET_5FE12818,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_E5163BF0,SET_C234CEC1,DUPLICATE,1
700.0,0.9375,0.0,35.92167824074074,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_E5163BF0,SET_6A0D6A29,DUPLICATE,0
548800.0,0.02,0.0,29.669814814814814,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_E5163BF0,SET_4ACBF306,DUPLICATE,0
1764800.0,0.006306306306306306,0.0,39.687025462962964,0.0,0.0,1.0,0.625,0.0,4.0,PAY_E5163BF0,SET_F9141250,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_D7CCA759,SET_EC861AAF,CHARGEBACK,1
0.0,1.0,1.0,1.9294907407407407,1.0,0.0,1.0,0.5625,0.0,5.0,PAY_D7CCA759,SET_AB3D71BF,CHARGEBACK,0
1700.0,0.9927813163481953,0.0,12.429490740740741,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_D7CCA759,SET_E3FD90BE,CHARGEBACK,0
0.0,1.0,1.0,1.9294907407407407,1.0,0.0,1.0,0.875,0.0,5.0,PAY_D7CCA759,SET_AB3D71BF,CHARGEBACK,0
304500.0,0.4361111111111111,0.0,8.999583333333334,0.0,0.0,1.0,0.625,0.0,5.0,PAY_D7CCA759,SET_746EB3B6,CHARGEBACK,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_734016B9,SET_90C14551,FEE_VARIANCE,1
4900.0,0.9942521994134897,0.0,3.830775462962963,0.0,0.0,1.0,0.75,0.0,4.0,PAY_734016B9,SET_EABF83D3,FEE_VARIANCE,0
120000.0,0.8759818106655642,0.0,6.74181712962963,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_734016B9,SET_88077F8D,FEE_VARIANCE,0
507000.0,0.401840490797546,0.0,1.5442824074074073,1.0,0.0,1.0,0.625,0.0,4.0,PAY_734016B9,SET_D7DD6243,FEE_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_A9F270D4,SET_08F9904F,CLEAN,1
0.0,1.0,1.0,21.462546296296296,0.0,0.0,1.0,0.625,0.0,5.0,PAY_A9F270D4,SET_7273EE70,CLEAN,0
700.0,0.9993608473338204,0.0,15.663668981481482,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_A9F270D4,SET_4BBE6EE6,CLEAN,0
0.0,1.0,1.0,21.462546296296296,0.0,0.0,1.0,0.875,0.0,5.0,PAY_A9F270D4,SET_7273EE70,CLEAN,0
31000.0,0.9716765646413887,0.0,24.88287037037037,0.0,0.0,1.0,0.6875,0.0,5.0,PAY_A9F270D4,SET_C3836767,CLEAN,0
0.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,4.0,PAY_463C037B,SET_233F150D,TIMING_DIFFERENCE,1
5000.0,0.9930303875104545,0.0,20.457291666666666,0.0,0.0,1.0,0.625,0.0,4.0,PAY_463C037B,SET_A7D0270F,TIMING_DIFFERENCE,0
1116800.0,0.3911241958346963,0.0,18.038622685185185,0.0,0.0,1.0,0.625,0.0,4.0,PAY_463C037B,SET_8F107E77,TIMING_DIFFERENCE,0
133300.0,0.8433055131068532,0.0,40.57271990740741,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_463C037B,SET_9E591A63,TIMING_DIFFERENCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.11428571428571428,0.0,5.0,PAY_B6D37D3E,SET_D9EA6554,HIGH_VALUE_ANOMALY,1
0.0,1.0,1.0,31.423877314814813,0.0,0.0,1.0,0.11428571428571428,0.0,5.0,PAY_B6D37D3E,SET_C32D73EB,HIGH_VALUE_ANOMALY,0
0.0,1.0,1.0,23.489895833333332,0.0,0.0,1.0,0.11428571428571428,0.0,5.0,PAY_B6D37D3E,SET_9B553C00,HIGH_VALUE_ANOMALY,0
0.0,1.0,1.0,8.595752314814815,0.0,0.0,1.0,0.875,0.0,5.0,PAY_B6D37D3E,SET_A927A38C,HIGH_VALUE_ANOMALY,0
4796900.0,0.12783636363636364,0.0,19.22835648148148,0.0,0.0,1.0,0.625,0.0,5.0,PAY_B6D37D3E,SET_198B33F9,HIGH_VALUE_ANOMALY,0
0.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,5.0,PAY_7EFAC36E,SET_7F50BD00,TIMING_DIFFERENCE,1
0.0,1.0,1.0,20.6040625,0.0,0.0,1.0,0.0,0.0,5.0,PAY_7EFAC36E,SET_608FB299,TIMING_DIFFERENCE,0
1900.0,0.9983648881239243,0.0,11.436828703703704,0.0,0.0,1.0,0.0,0.0,5.0,PAY_7EFAC36E,SET_756E77D5,TIMING_DIFFERENCE,0
0.0,1.0,1.0,20.6040625,0.0,0.0,1.0,0.0,0.0,5.0,PAY_7EFAC36E,SET_608FB299,TIMING_DIFFERENCE,0
307400.0,0.7350228428583743,0.0,34.47982638888889,0.0,0.0,1.0,0.0,0.0,5.0,PAY_7EFAC36E,SET_515F43DD,TIMING_DIFFERENCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_7130A613,SET_969536EF,CLEAN,1
1700.0,0.9990829647211134,0.0,16.641261574074075,0.0,0.0,1.0,0.6486486486486487,0.0,4.0,PAY_7130A613,SET_AE572157,CLEAN,0
873200.0,0.5285351762863776,0.0,25.442650462962963,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_7130A613,SET_D6DDFDC4,CLEAN,0
1736800.0,0.062253658009826685,0.0,12.117789351851853,0.0,0.0,1.0,0.5405405405405406,0.0,4.0,PAY_7130A613,SET_28FD3A9A,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_FDBD6FA3,SET_9B00A7D5,CLEAN,1
3500.0,0.9963947259991759,0.0,25.018159722222222,0.0,0.0,1.0,0.0,0.0,4.0,PAY_FDBD6FA3,SET_26DCE3B3,CLEAN,0
427600.0,0.6934547279374865,0.0,20.235335648148148,0.0,0.0,1.0,0.0,0.0,4.0,PAY_FDBD6FA3,SET_4EDF3B31,CLEAN,0
482000.0,0.5017057789723974,0.0,15.475347222222222,0.0,0.0,1.0,0.0,0.0,4.0,PAY_FDBD6FA3,SET_7B06FF91,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_E828D4CF,SET_66B97216,CLEAN,1
700.0,0.9989885854645283,0.0,14.695868055555556,0.0,0.0,1.0,0.0,0.0,4.0,PAY_E828D4CF,SET_EB8A70AD,CLEAN,0
757600.0,0.47740911912809547,0.0,13.3278125,0.0,0.0,1.0,0.0,0.0,4.0,PAY_E828D4CF,SET_ED632B76,CLEAN,0
85500.0,0.8764629388816645,0.0,19.288310185185185,0.0,0.0,1.0,0.0,0.0,4.0,PAY_E828D4CF,SET_3FE213AF,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_272653A5,SET_9A9C46EC,DUPLICATE,1
3600.0,0.9922713610991842,0.0,8.799861111111111,0.0,0.0,1.0,0.0,0.0,4.0,PAY_272653A5,SET_B478ACFA,DUPLICATE,0
1449800.0,0.24173640167364016,0.0,25.751851851851853,0.0,0.0,1.0,0.0,0.0,4.0,PAY_272653A5,SET_5AA1BA72,DUPLICATE,0
180600.0,0.6092600605798356,0.0,49.041157407407404,0.0,0.0,1.0,0.0,0.0,4.0,PAY_272653A5,SET_B1E2FA2E,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_8ACA3264,SET_DD21D4DE,CLEAN,1
1400.0,0.9987419122933142,0.0,28.305046296296297,0.0,0.0,1.0,0.0,0.0,4.0,PAY_8ACA3264,SET_72F61536,CLEAN,0
623300.0,0.6409769022521744,0.0,32.3590162037037,0.0,0.0,1.0,0.0,0.0,4.0,PAY_8ACA3264,SET_BA6B92BD,CLEAN,0
862100.0,0.5634715681806673,0.0,18.67972222222222,0.0,0.0,1.0,0.0,0.0,4.0,PAY_8ACA3264,SET_00C9E308,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_3E4DEFA1,SET_82517DC0,CLEAN,1
2700.0,0.9727547931382442,0.0,0.5754166666666667,1.0,0.0,1.0,0.625,0.0,4.0,PAY_3E4DEFA1,SET_E00FC585,CLEAN,0
80600.0,0.5446327683615819,0.0,28.5325,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_3E4DEFA1,SET_C50FB540,CLEAN,0
801800.0,0.10732576263638388,0.0,22.5571875,0.0,0.0,1.0,0.625,0.0,4.0,PAY_3E4DEFA1,SET_0E4E79FA,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.16216216216216217,0.0,4.0,PAY_3B9A88A4,SET_02A4F4A9,AMBIGUOUS,1
4200.0,0.994456909066913,0.0,23.92685185185185,0.0,0.0,1.0,0.625,0.0,4.0,PAY_3B9A88A4,SET_855ECE6C,AMBIGUOUS,0
463900.0,0.6202521283562541,0.0,39.423113425925926,0.0,0.0,1.0,0.16216216216216217,0.0,4.0,PAY_3B9A88A4,SET_4EF8CCC8,AMBIGUOUS,0
424300.0,0.6410321489001692,0.0,2.218449074074074,1.0,0.0,1.0,0.625,0.0,4.0,PAY_3B9A88A4,SET_C438C28B,AMBIGUOUS,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_0EB65AA8,SET_72035E4E,CLEAN,1
2200.0,0.9977664974619289,0.0,8.20054398148148,0.0,0.0,1.0,0.625,0.0,4.0,PAY_0EB65AA8,SET_07A4EF10,CLEAN,0
654900.0,0.3351269035532995,0.0,26.048344907407408,0.0,0.0,1.0,0.625,0.0,4.0,PAY_0EB65AA8,SET_B56C127F,CLEAN,0
331000.0,0.6639593908629442,0.0,1.9791550925925927,1.0,0.0,1.0,0.6875,0.0,4.0,PAY_0EB65AA8,SET_FB1A0FC6,CLEAN,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_F4A443D6,SET_E55F78CB,DUPLICATE,1
600.0,0.9996644670618499,0.0,33.60237268518519,0.0,0.0,1.0,0.5625,0.0,4.0,PAY_F4A443D6,SET_0FDE8313,DUPLICATE,0
1435800.0,0.19680017901096442,0.0,16.663275462962964,0.0,0.0,1.0,0.21621621621621623,0.0,4.0,PAY_F4A443D6,SET_5521815E,DUPLICATE,0
250100.0,0.8600917431192661,0.0,11.56412037037037,0.0,0.0,1.0,0.625,0.0,4.0,PAY_F4A443D6,SET_B316AB6A,DUPLICATE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8648648648648649,0.0,5.0,PAY_42BBD0F0,SET_F3AABFEF,REFERENCE_TYPO,1
0.0,1.0,1.0,11.797430555555556,0.0,0.0,1.0,0.625,0.0,5.0,PAY_42BBD0F0,SET_357C7E50,REFERENCE_TYPO,0
3800.0,0.997947720890041,0.0,13.817025462962963,0.0,0.0,1.0,0.625,0.0,5.0,PAY_42BBD0F0,SET_AD0D822E,REFERENCE_TYPO,0
0.0,1.0,1.0,11.797430555555556,0.0,0.0,1.0,0.9375,0.0,5.0,PAY_42BBD0F0,SET_357C7E50,REFERENCE_TYPO,0
1154900.0,0.3762691726074746,0.0,5.641875,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_42BBD0F0,SET_078EE070,REFERENCE_TYPO,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8648648648648649,0.0,5.0,PAY_6EDCFC57,SET_D86F03D5,REFERENCE_TYPO,1
0.0,1.0,1.0,53.85994212962963,0.0,0.0,1.0,0.6875,0.0,5.0,PAY_6EDCFC57,SET_D3331604,REFERENCE_TYPO,0
3500.0,0.9975212464589235,0.0,50.99299768518519,0.0,0.0,1.0,0.625,0.0,5.0,PAY_6EDCFC57,SET_821B2C01,REFERENCE_TYPO,0
0.0,1.0,1.0,53.85994212962963,0.0,0.0,1.0,0.875,0.0,5.0,PAY_6EDCFC57,SET_D3331604,REFERENCE_TYPO,0
1028600.0,0.26971955981540646,0.0,27.854004629629628,0.0,0.0,1.0,0.6875,0.0,5.0,PAY_6EDCFC57,SET_998CD183,REFERENCE_TYPO,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,PAY_6880D765,SET_C2A8F99C,FEE_VARIANCE,1
1600.0,0.9981998199819982,0.0,7.207037037037037,0.0,0.0,1.0,0.0,0.0,4.0,PAY_6880D765,SET_262A5C34,FEE_VARIANCE,0
15200.0,0.9828982898289829,0.0,17.914768518518517,0.0,0.0,1.0,0.0,0.0,4.0,PAY_6880D765,SET_799CAB1E,FEE_VARIANCE,0
948400.0,0.48377966470716305,0.0,4.785752314814815,0.0,0.0,1.0,0.0,0.0,4.0,PAY_6880D765,SET_C2F59D8B,FEE_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,PAY_AA348E52,SET_806719F2,FEE_VARIANCE,1
2000.0,0.9986112075550309,0.0,11.910972222222222,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_AA348E52,SET_06ECF89D,FEE_VARIANCE,0
29100.0,0.9797930699256996,0.0,32.56356481481482,0.0,0.0,1.0,0.625,0.0,4.0,PAY_AA348E52,SET_EDB79742,FEE_VARIANCE,0
1176100.0,0.18332060273592113,0.0,14.834907407407407,0.0,0.0,1.0,0.625,0.0,4.0,PAY_AA348E52,SET_7E2681CA,FEE_VARIANCE,0
0.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,4.0,PAY_D516495B,SET_670583CF,TIMING_DIFFERENCE,1
1600.0,0.9285714285714286,0.0,30.139247685185186,0.0,0.0,1.0,0.625,0.0,4.0,PAY_D516495B,SET_E2BF9A6C,TIMING_DIFFERENCE,0
711900.0,0.028388153405213595,0.0,12.05207175925926,0.0,0.0,1.0,0.625,0.0,4.0,PAY_D516495B,SET_99FA2F50,TIMING_DIFFERENCE,0
518200.0,0.038589981447124305,0.0,21.931516203703705,0.0,0.0,1.0,0.6875,0.0,4.0,PAY_D516495B,SET_ED7AC2D6,TIMING_DIFFERENCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_F4C02D5E,SET_6045D2F3,FEE_VARIANCE,1
0.0,1.0,1.0,8.816064814814816,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_F4C02D5E,SET_78936746,FEE_VARIANCE,0
4300.0,0.9948397935917437,0.0,0.5416666666666666,1.0,0.0,1.0,0.5625,0.0,5.0,PAY_F4C02D5E,SET_4779FC12,FEE_VARIANCE,0
0.0,1.0,1.0,8.816064814814816,0.0,0.0,1.0,0.875,0.0,5.0,PAY_F4C02D5E,SET_78936746,FEE_VARIANCE,0
81400.0,0.9105887521968365,0.0,28.322118055555556,0.0,0.0,1.0,0.5625,0.0,5.0,PAY_F4C02D5E,SET_093528D5,FEE_VARIANCE,0
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,PAY_85B20300,SET_15398DA0,CLEAN,1
0.0,1.0,1.0,6.352754629629629,0.0,0.0,1.0,0.16216216216216217,0.0,5.0,PAY_85B20300,SET_08973B07,CLEAN,0
